Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1eRBW1HcyM1zPlxO26cScZ,"The Recipe - Bonus Track","good kid, m.A.A.d city (Deluxe)","Kendrick Lamar;Dr. Dre",2012,352853,65,true,ocedinsmore,2025-03-25T20:46:32Z,"hip hop,west coast hip hop,old school hip hop,g-funk,gangster rap,rap","Aftermath",0.764,0.782,1,-6.975,0,0.0725,0.000589,0,0.35,0.504,131,4
spotify:track:0mEdbdeRFQwBhN4xfyIeUM,"Can't Tell Me Nothing","Graduation","Kanye West",2007-09-11,271600,84,true,ocedinsmore,2025-03-27T16:02:06Z,"rap","Roc-A-Fella",0.587,0.62,5,-6.133,0,0.042,0.0122,0,0.82,0.106,79.928,4
spotify:track:68Dni7IE4VyPkTOH9mRWHr,"No Role Modelz","2014 Forest Hills Drive","J. Cole",2014-12-09,292799,87,true,ocedinsmore,2025-03-27T16:02:10Z,"rap","Roc Nation Records LLC",0.69,0.521,10,-8.492,0,0.339,0.324,0,0.0534,0.494,100.028,4
spotify:track:4tqcoej1zPvwePZCzuAjJd,"Wet Dreamz","2014 Forest Hills Drive","J. Cole",2014-12-09,239266,81,true,ocedinsmore,2025-03-27T16:02:16Z,"rap","Roc Nation Records LLC",0.495,0.722,6,-8.108,0,0.357,0.0697,0,0.113,0.539,175.627,4
spotify:track:4RHL3KaecUf5LcERzH7iPE,"COLD","RENT'S DUE","Nemzzz",2025-03-28,143661,1,true,ocedinsmore,2025-04-09T01:30:38Z,"uk drill,drill","Nemzzz",0.769,0.849,10,-7.313,0,0.107,0.141,0,0.143,0.617,141.986,4
spotify:track:4YnC3EgoRzP14QXVDBuTfF,"Redemption (feat. Nemzzz)","Redemption (feat. Nemzzz)","Kidwild;Nemzzz",2025-01-16,155200,71,true,ocedinsmore,2025-04-09T01:30:42Z,"uk drill,drill","Kidwild",0.752,0.744,8,-3.395,1,0.225,0.151,0.000022,0.225,0.472,150.105,4
spotify:track:4lH6nENd1y81jp7Yt9lTBX,"Solo","HNDRXX","Future",2017-07-27,265996,83,true,ocedinsmore,2025-05-12T02:10:29Z,"rap","Epic/Freebandz/A1",0.784,0.486,5,-6.497,0,0.0475,0.0538,0.497,0.101,0.0894,110.964,4
spotify:track:0eaVIYo2zeOaGJeqZ5TwYz,"No Pole","Love Sick (Deluxe)","Don Toliver",2023-02-28,187613,89,true,ocedinsmore,2025-07-19T17:19:16Z,"","Cactus Jack / Atlantic",0.328,0.631,5,-5.169,0,0.0465,0.0714,0,0.567,0.382,85.262,4
spotify:track:1XBYiRV30ykHw5f4wm6qEn,"NIGHTS LIKE THIS","THE FIRST TIME","The Kid LAROI",2023-11-10,86983,86,false,ocedinsmore,2025-07-19T17:19:21Z,"","Columbia",0.482,0.757,6,-4.586,1,0.0355,0.0137,0.0016,0.143,0.12,142.579,4
spotify:track:46oDV1H9EdVmnWSivShuH1,"TELESCOPE","Project YVL","TWXN;LL Clawz;507KAZ",2024-05-31,143046,65,true,ocedinsmore,2025-07-19T17:19:27Z,"","broke",0.539,0.433,10,-9.092,1,0.0327,0.114,0.0000765,0.125,0.0999,130.037,4
spotify:track:0l1ANIJeVg43nyJLOEl7NP,"ALL EYES","Project YVL","TWXN;LL Clawz;507KAZ",2024-05-31,116756,66,true,ocedinsmore,2025-07-22T21:20:00Z,"","broke",0.63,0.813,11,-5.584,0,0.0366,0.0368,0.00165,0.146,0.0786,147.93,4
spotify:track:6LxSe8YmdPxy095Ux6znaQ,"Headlines","Take Care (Deluxe)","Drake",2011-11-15,235986,87,true,ocedinsmore,2025-11-04T15:48:18Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.636,0.566,6,-7.16,0,0.106,0.365,0.000353,0.0917,0.425,151.894,4
spotify:track:4EWCNWgDS8707fNSZ1oaA5,"Heartless","808s & Heartbreak","Kanye West",2008-11-24,211000,86,false,ocedinsmore,2025-11-04T15:48:23Z,"rap","Roc-A-Fella",0.79,0.647,10,-5.983,0,0.136,0.0515,0,0.248,0.654,87.999,4
spotify:track:5TRPicyLGbAF2LGBFbHGvO,"Flashing Lights","Graduation","Kanye West;Dwele",2007-09-11,237506,88,true,ocedinsmore,2025-11-04T15:48:24Z,"rap,neo soul","Roc-A-Fella",0.639,0.628,6,-7.578,0,0.0398,0.0381,0,0.386,0.43,90.482,4
spotify:track:2N3U8uTYhjX2KwGT0pf5x0,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)","AT.LONG.LAST.A$AP","A$AP Rocky;Rod Stewart;Miguel;Mark Ronson",2015-05-26,260990,82,true,ocedinsmore,2025-11-04T15:48:28Z,"rap,soft rock,r&b","A$AP Worldwide/Polo Grounds Music/RCA Records",0.394,0.661,4,-8.684,1,0.192,0.00996,0,0.343,0.335,149.818,4
spotify:track:1C7KSXR2GVxknex6I4ANco,"9","Views","Drake",2016-05-06,255786,81,true,ocedinsmore,2025-11-04T15:48:35Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.68,0.712,10,-7.184,1,0.0453,0.000803,0.000612,0.237,0.0379,100.009,4
spotify:track:4KW1lqgSr8TKrvBII0Brf8,"Father Stretch My Hands Pt. 1","The Life Of Pablo","Kanye West",2016-06-10,135920,79,true,ocedinsmore,2025-11-04T15:57:22Z,"rap","Rock The World/IDJ/Kanye LP7",0.724,0.573,7,-4.113,1,0.0549,0.118,0,0.538,0.438,113.088,4
spotify:track:2HbKqm4o0w5wEeEFXm2sD4,"Money Trees","good kid, m.A.A.d city","Kendrick Lamar;Jay Rock",2012,386906,79,true,ocedinsmore,2025-11-04T15:57:25Z,"hip hop,west coast hip hop","Aftermath",0.716,0.531,7,-7.355,1,0.122,0.0703,0,0.224,0.344,71.994,4
spotify:track:0O3TAouZE4vL9dM5SyxgvH,"Fashion Killa","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky",2013,236280,83,true,ocedinsmore,2025-11-04T15:57:28Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.801,0.819,11,-5.189,1,0.158,0.292,0,0.515,0.811,139.969,4
spotify:track:787rCZF9i4L1cXGMkdyIk4,"LVL","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky",2013,220133,81,true,ocedinsmore,2025-11-04T15:57:29Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.597,0.427,5,-6.764,0,0.0536,0.18,0.0000133,0.121,0.0997,120.085,4
spotify:track:5SkRLpaGtvYPhw02vZhQQ9,"All Falls Down","The College Dropout","Kanye West;Syleena Johnson",2004-02-10,223506,84,true,ocedinsmore,2025-11-04T15:57:33Z,"rap,neo soul","Roc-A-Fella",0.657,0.734,8,-4.832,0,0.484,0.149,0,0.139,0.434,91.03,4
spotify:track:7rbECVPkY5UODxoOUVKZnA,"I Wonder","Graduation","Kanye West",2007-09-11,243440,83,true,ocedinsmore,2025-11-04T15:57:36Z,"rap","Roc-A-Fella",0.542,0.466,0,-8.668,1,0.0824,0.141,0.000444,0.125,0.127,191.386,4
spotify:track:4iz9lGMjU1lXS51oPmUmTe,"Homecoming","Graduation","Kanye West;Chris Martin",2007-09-11,203493,83,true,ocedinsmore,2025-11-04T15:57:37Z,"rap","Roc-A-Fella",0.67,0.747,1,-7.059,1,0.189,0.337,0,0.115,0.918,86.918,4
spotify:track:4Pwjz3DfvfQWV0rO2V8jyh,"Bitch, Don’t Kill My Vibe","good kid, m.A.A.d city","Kendrick Lamar",2012,310720,71,true,ocedinsmore,2025-11-04T15:57:49Z,"hip hop,west coast hip hop","Aftermath",0.587,0.698,1,-8.948,1,0.0943,0.0152,0,0.442,0.0985,133.954,4
spotify:track:5ujh1I7NZH5agbwf7Hp8Hc,"Swimming Pools (Drank) - Extended Version","good kid, m.A.A.d city (Deluxe)","Kendrick Lamar",2012,313786,67,true,ocedinsmore,2025-11-04T15:57:51Z,"hip hop,west coast hip hop","Aftermath",0.669,0.485,6,-7.744,0,0.417,0.123,0.0000268,0.604,0.261,74.376,4
spotify:track:3ZaEs1O8BG581qYPHpQ8d6,"I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)","I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)","A$AP Rocky;Imogen Heap;Clams Casino",2023-08-18,190285,85,true,ocedinsmore,2025-11-04T15:58:00Z,"rap,cloud rap","A$AP Worldwide/RCA Records",0.47,0.652,2,-9.629,1,0.0561,0.0831,0.0000408,0.175,0.104,141.981,4
spotify:track:22L7bfCiAkJo5xGSQgmiIO,"All Of The Lights","My Beautiful Dark Twisted Fantasy","Kanye West",2010-11-22,299613,81,true,ocedinsmore,2025-11-04T15:58:07Z,"rap","Roc-A-Fella",0.531,0.803,1,-3.284,1,0.0717,0.0796,0.0000171,0.176,0.221,142.113,4
spotify:track:2aPTvyE09vUCRwVvj0I8WK,"Sundress","Sundress","A$AP Rocky",2018-11-20,158205,80,true,ocedinsmore,2025-11-04T15:58:11Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.721,0.707,6,-6.364,1,0.0595,0.181,0.00000368,0.143,0.743,125.005,4
spotify:track:5SWnsxjhdcEDc7LJjq9UHk,"Runnin","SAVAGE MODE II","21 Savage;Metro Boomin",2020-10-02,195906,78,true,ocedinsmore,2025-11-04T15:58:17Z,"","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",0.819,0.626,10,-4.574,0,0.202,0.00748,0.101,0.167,0.415,143.01,4
spotify:track:3DK6m7It6Pw857FcQftMds,"Runaway","My Beautiful Dark Twisted Fantasy","Kanye West;Pusha T",2010-11-22,547733,84,true,ocedinsmore,2025-11-04T15:58:29Z,"rap","Roc-A-Fella",0.374,0.568,1,-3.825,0,0.109,0.219,0.00219,0.513,0.111,84.733,4
spotify:track:0NrtwAmRAdLxua31SzHvXr,"Everything I Am","Graduation","Kanye West;DJ Premier",2007-09-11,227893,75,true,ocedinsmore,2025-11-04T15:58:52Z,"rap,east coast hip hop","Roc-A-Fella",0.631,0.623,8,-6.971,1,0.264,0.466,0.00000161,0.151,0.765,80.23,4
spotify:track:3yk7PJnryiJ8mAPqsrujzf,"Location","Playboi Carti","Playboi Carti",2017-04-14,168783,80,true,ocedinsmore,2025-11-04T15:58:58Z,"rage rap","AWGE Label",0.717,0.79,11,-4.213,1,0.2,0.33,0.000125,0.518,0.371,125.985,4
spotify:track:7r6PigmGzlB3YPB7wvBBbi,"No Church In The Wild","Watch The Throne","JAY-Z;Kanye West;Frank Ocean;The-Dream",2011-08-08,272506,77,true,ocedinsmore,2025-11-04T15:59:18Z,"hip hop,east coast hip hop,rap,r&b","Roc Nation/RocAFella/IDJ",0.654,0.75,8,-7.509,0,0.105,0.244,0.0178,0.167,0.557,92.773,4
spotify:track:2t8yVaLvJ0RenpXUIAC52d,"a lot","i am > i was","21 Savage",2018-12-21,288624,80,true,ocedinsmore,2025-11-04T16:04:15Z,"","Slaughter Gang, LLC/Epic Records",0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,4
spotify:track:2Hh3ETdQKrmSI3QS0hme7g,"Too Many Nights (feat. Don Toliver & with Future)","HEROES & VILLAINS","Metro Boomin;Future;Don Toliver",2022-12-02,199920,84,true,ocedinsmore,2025-11-04T16:04:21Z,"rap","Republic Records",0.573,0.668,7,-4.356,0,0.0467,0.189,0.0000401,0.109,0.145,87.973,4
spotify:track:7vgTNTaEz3CsBZ1N4YQalM,"Ghost Town","ye","Kanye West;PARTYNEXTDOOR",2018-06-01,271386,80,true,ocedinsmore,2025-11-04T16:04:28Z,"rap,dark r&b,r&b,trap soul","Getting Out Our Dreams, Inc./Def Jam Recordings",0.573,0.545,7,-4.247,0,0.0288,0.0969,0,0.329,0.297,83.378,4
spotify:track:7KVPsVMOK3NL7subwJ0dZj,"Who You Foolin","Drip or Drown 2","Gunna",2019-02-22,151539,74,true,ocedinsmore,2025-11-04T16:05:14Z,"melodic rap","300 Entertainment",0.916,0.756,0,-7.653,1,0.188,0.0942,0,0.23,0.756,115.69,4
spotify:track:5NoB3TXQDvVClLnC1lXdPt,"God Gave Me Style","The Massacre","50 Cent",2005-03-03,181720,69,true,ocedinsmore,2025-11-04T16:05:25Z,"old school hip hop,east coast hip hop","Aftermath/Shady",0.424,0.759,10,-3.849,0,0.214,0.0208,0.00000115,0.407,0.661,91.736,4
spotify:track:2I9foKseoFQh07p6sD2voE,"Many Men (Wish Death)","Get Rich Or Die Tryin'","50 Cent",2003-02-06,256226,74,true,ocedinsmore,2025-11-04T16:05:42Z,"old school hip hop,east coast hip hop","Shady Records",0.654,0.826,6,-2.93,0,0.354,0.0153,0.00146,0.131,0.417,108.52,5
spotify:track:2wGSgTmgSF3xjRrHkTc25R,"Hate It Or Love It","The Documentary","The Game;50 Cent",2005,206400,84,true,ocedinsmore,2025-11-04T16:05:49Z,"west coast hip hop,old school hip hop,gangster rap,hip hop,east coast hip hop","Geffen",0.802,0.785,9,-4.781,1,0.207,0.14,0,0.123,0.435,99.998,4
spotify:track:3tTpvK7QgjjQCKGnHt5xn3,"Peso","LIVE.LOVE.A$AP","A$AP Rocky",2011-10-31,169560,71,true,ocedinsmore,2025-11-05T20:52:44Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.415,0.831,10,-6.837,0,0.36,0.193,0,0.0768,0.583,139.63,4
spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z,"ZEZE (feat. Travis Scott & Offset)","Dying to Live","Kodak Black;Offset;Travis Scott",2018-12-14,228759,78,true,ocedinsmore,2025-11-06T14:10:33Z,"rap","Atlantic Records",0.861,0.603,8,-5.788,0,0.176,0.0521,0,0.0924,0.504,98.043,4
spotify:track:0wbnC9AUenxp613TYaJsGK,"Narcos","Culture II","Migos",2018-01-26,255378,67,true,ocedinsmore,2025-11-06T14:10:41Z,"trap","Quality Control Music, LLC",0.936,0.585,0,-6.914,1,0.124,0.0142,0,0.132,0.243,124.991,4
spotify:track:0zXnqruuTKhV7dTmbaO52L,"Sunset","Sunset","LUCKI",2017-08-05,125021,73,true,ocedinsmore,2025-11-06T14:11:37Z,"cloud rap","Lucki",0.815,0.209,8,-16.526,1,0.516,0.715,0.000854,0.133,0.165,132.689,4
spotify:track:6P8rBeOxn0ervew8cr0jcD,"Randomly","Days B4 III","LUCKI",2019-10-25,128538,71,true,ocedinsmore,2025-11-06T14:11:46Z,"cloud rap","Lucki / EMPIRE",0.808,0.535,2,-10.002,1,0.0522,0.00562,0.000944,0.147,0.0966,129.995,4
spotify:track:1PS1QMdUqOal0ai3Gt7sDQ,"Gold Digger","Late Registration","Kanye West;Jamie Foxx",2005-08-30,207626,80,true,ocedinsmore,2025-11-06T14:12:01Z,"rap","Roc-A-Fella",0.629,0.696,1,-5.572,0,0.348,0.0195,0,0.0554,0.623,93.034,4
spotify:track:0MZGwYb5mTATbmoi671wEg,"Leave Her","Leave Her","LUCKI",2023-04-27,137026,69,true,ocedinsmore,2025-11-06T14:13:00Z,"cloud rap","Lucki / EMPIRE",0.841,0.4,1,-8.484,0,0.197,0.127,0,0.133,0.298,141.957,4
spotify:track:432hUIl3ISDeytYW5XBQ5h,"Wolves","The Life Of Pablo","Kanye West",2016-06-10,301586,67,true,ocedinsmore,2025-11-06T14:13:09Z,"rap","Rock The World/IDJ/Kanye LP7",0.395,0.392,1,-8.034,1,0.0925,0.219,0.00173,0.134,0.103,155.856,4
spotify:track:0iBV6djrudVllSHVTSAJbB,"RIP","GEMINI!","LUCKI",2024-06-14,123413,75,true,ocedinsmore,2025-11-06T14:13:17Z,"cloud rap","Lucki / EMPIRE",0.741,0.343,5,-10.334,0,0.0758,0.0131,0.509,0.324,0.0768,125.949,4
spotify:track:21O0XXPEWPtePt5RMY93Ob,"All Caps","Madvillainy","Madvillain;Madlib;MF DOOM",2004-03-24,130479,70,true,ocedinsmore,2025-11-06T14:13:22Z,"experimental hip hop,alternative hip hop,jazz rap,plunderphonics,east coast hip hop","Stones Throw Records",0.358,0.889,1,-8.045,1,0.335,0.266,0.0000146,0.172,0.666,85.61,4
spotify:track:2eAZfqOm4EnOF9VvN50Tyc,"The Way Life Goes (feat. Oh Wonder)","Luv Is Rage 2","Lil Uzi Vert;Oh Wonder",2017-08-25,221746,80,true,ocedinsmore,2025-11-06T14:13:27Z,"melodic rap","Generation Now/Atlantic",0.703,0.757,1,-3.612,1,0.05,0.617,0,0.106,0.696,82.008,4
spotify:track:0AluA5RNsa4Cx6XRhf2hWZ,"10 Freaky Girls (with 21 Savage)","NOT ALL HEROES WEAR CAPES (Deluxe)","Metro Boomin;21 Savage",2018-11-06,208293,72,true,ocedinsmore,2025-11-06T14:13:36Z,"","Republic Records",0.797,0.353,6,-9.931,0,0.369,0.59,0,0.102,0.0731,87.997,4
spotify:track:6eT7xZZlB2mwyzJ2sUKG6w,"White Iverson","Stoney (Deluxe)","Post Malone",2016-12-09,256532,82,true,ocedinsmore,2025-11-06T14:13:47Z,"","Mercury Records/Republic Owned",0.675,0.561,7,-7.678,1,0.0352,0.233,0,0.0793,0.309,130.098,4
spotify:track:0PV1TFUMTBrDETzW6KQulB,"93 'Til Infinity","93 'til Infinity","Souls Of Mischief",1993-02-13,286440,72,false,ocedinsmore,2025-11-06T14:13:56Z,"jazz rap,old school hip hop","Jive",0.59,0.672,1,-11.792,1,0.412,0.125,0.00000104,0.147,0.688,206.247,4
spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Sunflower - Spider-Man: Into the Spider-Verse","Hollywood's Bleeding","Post Malone;Swae Lee",2019-09-06,157560,82,false,ocedinsmore,2025-11-06T14:14:07Z,"","Republic Records",0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,4
spotify:track:21jGcNKet2qwijlDFuPiPb,"Circles","Hollywood's Bleeding","Post Malone",2019-09-06,215280,86,false,ocedinsmore,2025-11-06T14:14:15Z,"","Republic Records",0.695,0.763,0,-3.497,1,0.0396,0.189,0.00242,0.0863,0.551,120.042,4
spotify:track:3a1lNhkSLSkpJE4MSHpDu9,"Congratulations","Stoney (Deluxe)","Post Malone;Quavo",2016-12-09,220293,80,true,ocedinsmore,2025-11-06T14:14:38Z,"","Mercury Records/Republic Owned",0.63,0.804,6,-4.183,1,0.0364,0.215,0,0.253,0.492,123.146,4
spotify:track:5VuxWXbt7XENQCtE9TzpTv,"Spoil My Night (feat. Swae Lee)","beerbongs & bentleys","Post Malone;Swae Lee",2018-04-27,194560,61,true,ocedinsmore,2025-11-06T14:15:00Z,"","Republic Records",0.671,0.716,1,-2.714,1,0.034,0.341,0.0000223,0.106,0.238,160.986,4
spotify:track:3B54sVLJ402zGa6Xm4YGNe,"Unforgettable","Jungle Rules","French Montana;Swae Lee",2017-07-14,233901,87,true,ocedinsmore,2025-11-06T14:15:18Z,"","Bad Boy Entertainment/Epic Records",0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,4
spotify:track:5rurggqwwudn9clMdcchxT,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)","METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE)","Metro Boomin;Swae Lee;NAV;A Boogie Wit da Hoodie",2023-06-02,219453,71,false,ocedinsmore,2025-11-06T14:20:15Z,"melodic rap","Republic Records",0.636,0.537,0,-7.902,1,0.0817,0.481,0,0.113,0.199,140.133,4
spotify:track:59nOXPmaKlBfGMDeOVGrIK,"WAIT FOR U (feat. Drake & Tems)","I NEVER LIKED YOU","Future;Drake;Tems",2022-04-29,189893,85,true,ocedinsmore,2025-11-06T14:25:04Z,"rap,afrobeats,afro r&b,alté,afrobeat","Epic/Freebandz",0.463,0.642,1,-4.474,1,0.34,0.314,0,0.0686,0.339,83.389,4
spotify:track:77pfMzoyAy4i2Z5LscVm6M,"The Food","Be","Common",2005-01-01,216866,27,false,ocedinsmore,2025-11-06T16:08:57Z,"hip hop,jazz rap,neo soul","Geffen",0.55,0.735,6,-8.518,0,0.208,0.0132,0,0.965,0.717,88.289,4
spotify:track:52uU5uNt9lOstGCc6C7QEJ,"The Good, The Bad, The Ugly (feat. Kanye West) - Explicit Album Version","Don't Quit Your Day Job","Consequence;Kanye West",2007-03-06,251906,55,true,ocedinsmore,2025-11-06T16:09:39Z,"rap","Columbia/G.O.O.D. Music/Red Ink",0.473,0.913,11,-3.372,0,0.444,0.0271,0,0.0784,0.721,94.571,4
spotify:track:0a6q5XK264I3qDt5gmFNSf,"Wouldn't You Like to Ride","Coach Carter Soundtrack","Kanye West;Common",2005-01-11,230293,51,true,ocedinsmore,2025-11-06T16:09:51Z,"rap,hip hop,jazz rap,neo soul","On The Low",0.817,0.898,9,-5.581,1,0.143,0.0619,0.00138,0.0813,0.662,92.572,4
spotify:track:68xjJPxtRpCKxtrTtRYVF9,"$500 Ounces (feat. Freddie Gibbs & Roc Marciano)","Pray for Paris","Westside Gunn;Freddie Gibbs;Roc Marciano",2020-04-17,252954,59,true,ocedinsmore,2025-11-20T18:38:12Z,"boom bap,alternative hip hop,jazz rap,experimental hip hop,underground hip hop,east coast hip hop","Griselda Records",0.41,0.821,4,-6.131,1,0.475,0.512,0,0.353,0.549,143.92,4
spotify:track:6hh74g3EXXM8dF1Boamcyn,"Life Is Beautiful","Life Is Beautiful","Larry June;2 Chainz;The Alchemist",2025-02-07,186360,61,true,ocedinsmore,2025-11-20T18:38:35Z,"southern hip hop,rap,alternative hip hop,jazz rap,experimental hip hop,boom bap","The Freeminded Records / 2 Chainz / ALC / EMPIRE",0.584,0.726,0,-7.404,0,0.267,0.646,0.000121,0.16,0.558,157.075,4
spotify:track:4LCzEYKPFcd2FCOmZdVDnM,"Dance With The Devil","Revolutionary, Vol. 1","Immortal Technique",2001-09-14,579293,66,true,ocedinsmore,2025-12-01T22:53:06Z,"hardcore hip hop,underground hip hop,east coast hip hop","Rebel Army Records",0.636,0.871,1,-5.797,0,0.47,0.446,0,0.473,0.23,87.45,4
spotify:track:23bOfmnZiN42pB1frXNyak,"Paper Trail$","B4.DA.$$","Joey Bada$$",2015-01-20,194738,65,true,ocedinsmore,2025-12-08T15:08:40Z,"hip hop,jazz rap,rap","Cinematic Music Group",0.548,0.829,1,-4.103,0,0.285,0.339,0,0.537,0.452,93.62,4
spotify:track:20bJBbPapGQ4bqs0YcA9xY,"Just What I Am","Indicud","Kid Cudi;King Chip",2013-04-12,228026,66,true,ocedinsmore,2025-12-08T15:08:49Z,"","Kid Cudi/Universal Records",0.654,0.949,1,-3.163,1,0.136,0.00222,0,0.406,0.352,140.008,4
spotify:track:0LFcFGLYTX6UmeIdO7NVd7,"Ali Bomaye","Jesus Piece (Deluxe)","The Game;2 Chainz;Rick Ross",2012-01-01,372706,63,true,ocedinsmore,2025-12-08T15:09:03Z,"west coast hip hop,old school hip hop,gangster rap,hip hop,southern hip hop,rap","Aftermath/The Game",0.381,0.69,10,-5.312,0,0.455,0.0209,0,0.438,0.223,78.239,4
spotify:track:0rFpcfF0YfvFUYsl99Bw9d,"Soundtrack 2 My Life","Man On The Moon: The End Of Day (Deluxe)","Kid Cudi",2009-01-01,235626,67,true,ocedinsmore,2025-12-08T15:26:39Z,"","Kid Cudi/Universal Records",0.484,0.755,9,-6.653,0,0.136,0.465,0.0000156,0.375,0.441,86.496,4
spotify:track:7A3rTjaryzSueRVRRBkQ4x,"ooh la la (feat. Greg Nice & DJ Premier)","ooh la la (feat. Greg Nice & DJ Premier)","Run The Jewels;El-P;Killer Mike;Greg Nice;DJ Premier",2020-03-24,183665,0,false,ocedinsmore,2025-12-08T18:10:47Z,"hip hop,experimental hip hop,southern hip hop,alternative hip hop,east coast hip hop","BMG Rights Management (US) LLC",0.694,0.831,11,-5.424,1,0.349,0.139,0,0.15,0.369,169.848,4
